https://www.instagram.com/rujakbebegjakarta/,rujakbebegjakarta,51,08112655335,b'rujak bebeg jakartaBuka tiap hari 07.00-20.00.Order via wa ya kakFree COD area solo.Jangan lupa share loc untuk free ongkirnya.Wa: 08112655335Menerima pesana.'
https://www.instagram.com/yujakfood/,yujakfood,53,085697821485,"b'Rujak buah Jakartaorder : 0856-9782-1485, yujakfood@yahoo.comwww.facebook.com/yujakfood'"
https://www.instagram.com/negeribuah/,negeribuah,55,08119002125,"b'spesialis rujak serut jakartaRUJAK SERUT n RUJAK COCOLsebersih mungkin, sepenuhcinta mungkin  #rujakinaku #HALALOrder u/ acara min H-1Line: uuiiaa WA: 08119002125'"
https://www.instagram.com/cirenggeulisjakarta/,cirenggeulisjakarta,2,087888172008,b'Cireng Bumbu RujakCireng Bumbu Rujak Homemade Tasteterjangkau dan berkualitas Transfer Only WA Only ( 0878 8817 2008) COD Cengkareng dan sekitarnya'
https://www.instagram.com/kiyowo_cake/,kiyowo_cake,825,6285886465056,"b'kue Ulang Tahun Jakarta TimurRestaurant Jaktim(durensawit) Order H-3 Delivery grab express car No Cancel Bank BCA, DANAOrder Transfer ProsesHappy shoppingOrder klikapi.whatsapp.com/send?phone=6285886465056&text=kiyowocake'"
https://www.instagram.com/kue.bawangku/,kue.bawangku,80,081316642278,"b'Kue Bawang Jakarta#kuebawang Homemade, Since 1997-Terima eceran, grosir, dan partai-Terima reseller dan dropshipperWA: 0813-1664-2278Line: marveliaharlimshopee.co.id/andric2611?smtt=0.0.9'"
https://www.instagram.com/homemade.cakes15/,homemade.cakes15,524,089666049743,b'ANEKA KUE JAKARTA#nastar #kuekeringMenjual Aneka KuePre Order 1 Hari ( Sesuai Pesanan )100% HOME MADE!!WA : 089666049743JakartaFAST ORDERtoko.ly/homemadejbcakes'
https://www.instagram.com/ke.kuean/,ke.kuean,765,6281809900200,b'#HOMEMADE #BAKERY #JAKARTABakery dari  Signature #DarkChocolateBrowniesSenin-Sabtu10:00-20:00Minggu & libur tutupWA +6281809900200ORDER:www.tokopedia.com/kekuean/shopee.co.id/kekuean'
https://www.instagram.com/ollabakes.id/,ollabakes.id,34,628988333764,b'KUE KERING JAKARTA No preservatives Premium ingredientsJakarta pusat.Contact through: DM/WAwa.me/628988333764'
https://www.instagram.com/anekakuejkt/,anekakuejkt,25,087808869419,b'Aneka Kue JakartaMenjual aneka snack untuk segala aktifitas kamu!Pemesanan via WA:0878-0886-9419 (XL)0812-4668-280 (Telkomsel)Atau dapat melalui link dibawah inilinktr.ee/anekakuejkt'
https://www.instagram.com/promosiccakitchen/,promosiccakitchen,314,089536868811,"b'KUE SOES SUS JAKARTANO DM!#menusiccakitchen CEK MENUAkun utama @SICCAKITCHENLAPIS LEGIT, LAPIS SURABAYA, KUE SOES, IKAN BANDENGORDER H-2whatsapp : 08953-6868-8-111api.whatsapp.com/send?phone=62895368688111'"
https://www.instagram.com/cookiesfactory.jakarta/,cookiesfactory.jakarta,983,628118706657,"b""Kue Kering Cookies FactoryKue kering/cookies/Mom's and baby cookiesHealthy cookies DM for price/whatsapp : +628118706657 TOKOPEDIA: kuekeringcookiesfactory"""
https://www.instagram.com/kuemangkokjakarta/,kuemangkokjakarta,35,082112878071,b'Kue Mangkok MeilaniTanpa pemanis buatan dan tanpa pengawetJakarta TimurPengiriman via GoSend/GrabExpress/PaxelOrder by WA 08211 2878 071Pre Order maksimal H-1'
https://www.instagram.com/foodbay.jakarta/,foodbay.jakarta,960,081283417596,b'FoodBay | Toko Bahan KueShopping & RetailToko Bahan Kue dan Roti serta makanan dan minuman ready to eat (Toko Online) W/B : 0812-8341-7596 www.foodbay.co.idwww.foodbay.co.id'
https://www.instagram.com/kuebalokoma_jakarta/,kuebalokoma_jakarta,84,6281111884901,b'Kue Balok Oma JakartaWa : +62 811-1188-490 buka jam 11.00 - 22.00goo.gl/maps/G2NjW3B8MpybL9jG6'
https://www.instagram.com/jualkueenak_jakarta/,jualkueenak_jakarta,799,081310802571,b'Toko Kue JUALKUEENAK: Pesanggrahan: Pejompongan: Ciledug: BSD: 081310802571gofood.link/u/xxnqO'
https://www.instagram.com/sugarbabe.soes/,sugarbabe.soes,43,08211555055,"b'kue soes jakarta #soesjakartaIkutan PO : 08211555055Dikirim dari ; Jakarta selatan, kebagusan#kuesoes #soesjakartaselatan #jakartaselatan #jakarta #soesvla'"
https://www.instagram.com/kuebalokparikesit.jkt/,kuebalokparikesit.jkt,870,082215716171,b'Kue Balok Parikesit JakartaKue Balok Parikesit jakarta|jln kalibaru timur3 Depan masjid Darusalam Al-amin-jakarta utara |082215716171 |10am-11pmAvailable on go foodg.page/kuebalokparikesit-jkt'
https://www.instagram.com/momandchubb.id/,momandchubb.id,115,6281776533027,"b""Bakery Jakarta Kue CookiesMother & Son bakery! We are here to satisfy your cravings!----OPEN PO FOR MOM'S COOKIES [26 JUNI]----Contact us below to order!wa.me/6281776533027"""
https://www.instagram.com/kuelebarandijakarta/,kuelebarandijakarta,247,081216166111,b'kue lebaran di jakartaHarga mulai dari 150.000Aneka bolu dengan bahan PREMIUM full butter. HALAL .Pesan/tanya ke WA 0812 1616 6111 / klik langsung link inilinktr.ee/polita.cakery'
https://www.instagram.com/jastipkue.id/,jastipkue.id,102,085694109455,"b'Jastip Kue JakartaJakartaJasa Titip Kue ArtisWA : 085694109455(No Call)IDLine : inezyathalitaa JNE Yes, Gosend, Grabexpressshopee.co.id/inezyathalita'"
https://www.instagram.com/kuekeringjakarta_termurah/,kuekeringjakarta_termurah,79,081398748441,"b'JUAL KUE KERING TERMURAH Food & BeverageFollow  @kuekering_kukerPREMIUM PRODUK Homemade JNE, J&T, Paxel, Gosend Grosir & Ecer Welcome Reseller 0813-9874-8441ORDER NOWbit.ly/OrderKukerYuk'"
https://www.instagram.com/ollabakes.id/,ollabakes.id,34,628988333764,b'KUE KERING JAKARTA No preservatives Premium ingredientsJakarta pusat.Contact through: DM/WAwa.me/628988333764'
https://www.instagram.com/cookiesfactory.jakarta/,cookiesfactory.jakarta,983,628118706657,"b""Kue Kering Cookies FactoryKue kering/cookies/Mom's and baby cookiesHealthy cookies DM for price/whatsapp : +628118706657 TOKOPEDIA: kuekeringcookiesfactory"""
https://www.instagram.com/luckysnack_jakarta/,luckysnack_jakarta,151,087881063246,"b""KUE KERING HARI RAYA '90Welcome cookies loverHomemade cookiesProduk indonesia yang menggunakan bahan-bahan berkualitas..Inquiries Line: olineeniloWA: 087881063246www.tokopedia.com/luckysnackjkt/kue-kering-nastar-unyil-wjsman-wysman-wisman-uk-1-4kg-imlek-natal?utm_source=Copy&utm_campaign=Product&utm_medium=Android+Share+Button"""
